Track,Danceability_scaled,Loudness_scaled,Cluster
Impossible,-1.5587927311210736,0.6430215510644116,0
Work With My Love,-0.04899885538918871,0.754689835153051,0
Rewrite The Stars (with James Arthur & Anne-Marie),0.2754196633631174,0.5910082884977385,1
Questions,-0.1675363910871467,0.09429395640368038,0
Naked,-0.629208898542351,0.14729325238393964,0
Heartbeat,-1.171986035685632,-0.6351242612967257,0
Mad Max,1.6978700917386123,-0.3464629794693596,1
Laugh Now Cry Later (feat. Lil Durk),0.8431520711796525,-0.3649511059741015,1
Hanging With Wolves,1.2299587666150937,0.03735052676907623,1
3 Headed Goat (feat. Lil Baby & Polo G),1.3734515729863062,-0.3025844925647731,1
Broadway Girls (feat. Morgan Wallen),0.20679266901166807,0.9346409331325359,1
What Happened To Virgil (feat. Gunna),1.0552718719023142,-0.4179504019543608,1
Hot Shit (feat. Ye & Lil Durk),1.5730937383723407,0.5202603910729272,1
Twin (feat. Lil Durk),0.880584977189534,-0.19165573353632312,1
Hellcats & Trackhawks,1.3422574846447382,0.4519775771820814,1
"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",0.762047441491576,0.2444175436221823,1
Evento Cancelado - Ao Vivo,-0.2611186561118504,0.6129475319500319,0
Another Love,-1.128314312007437,-0.28138477417266927,0
Another Love - Tiësto Remix,1.0240777835607462,0.6669328613438775,1
Best Day Of My Life,0.3814795637244483,-1.4283881425268394,1
Another Love - Zwette Edit,1.523183197025832,0.3851738134116151,1
Can't Pretend,-0.9848215056362246,-0.27423603192416923,0
Washing Machine Heart,-0.08019294373075661,0.8143448566750173,0
First Love/Late Spring,-1.128314312007437,-0.19855796743142676,0
Nobody,-1.421538742418175,0.5269161166146342,0
Francis Forever,-0.5668207218592152,-0.4379175785794816,0
Me and My Husband,-0.8038957932551312,0.5128651404710307,0
I Bet on Losing Dogs,-1.421538742418175,-0.5350418698177243,0
Liquid Smooth,-1.259329483042022,-0.5123631013052411,0
A Pearl,-2.0641369622544734,0.8251912242244656,0
I Want You,-1.7896289848486757,-0.962240846253954,0
Brand New City,-0.8974780582798348,0.353620744176856,0
Something Just Like This,-0.05523767305750229,0.15320945286545698,0
Closer,0.762047441491576,0.44162422633942616,1
Don't Let Me Down,-0.5855371748641559,0.5661109448046864,0
Paris,0.16935976300178657,0.23726880137368223,1
Takeaway,-0.6104924455374102,-0.185739533054806,0
High,-0.15505875575051956,0.29889588972282094,0
Call You Mine,-0.25487983844353684,0.44137771798602976,0
Roses,0.5436888231006006,0.08270806379404237,1
This Feeling,-0.31726801512667263,-0.12707054494642583,0
Who Do You Love,-0.7227911635670546,0.6891186131495673,0
Higher Love,0.41891246973432905,0.05707119504080064,1
Firestone,0.4875394640857785,0.00407189906054137,1
Woke Up in Love,0.14440449232853225,0.34326739333420075,1
Dancing Feet (feat. DNCE),0.7495698061549488,0.6159056321907904,1
Stole the Show,0.08825513331371004,-0.0430111964382008,1
Lose Somebody,-0.28607392678510474,0.12510750057824974,0
What's Love Got to Do with It,0.7745250768282032,0.3654531451398907,1
Born To Be Yours,0.38771838139276116,0.3822157131708565,1
Woke Up in Love - Acoustic,-1.1532695826806914,0.3141794076334074,0
Youngblood,-0.18625284409208745,0.5611807777367553,0
Teeth,0.8119579828380846,1.0840249952908485,1
Ghost Of You,-1.0472096823193604,0.633900741988739,0
She Looks So Perfect,-0.8226122462600719,0.777368603665534,0
Who Do You Love,-0.7227911635670546,0.6891186131495673,0
Me Myself & I,-0.31726801512667263,0.5629063362105312,0
COMPLETE MESS,-1.421538742418175,0.11450764138219784,0
Lie To Me (feat. Julia Michaels),-0.09267057906738377,0.4795865127624956,0
Bad Omens,-0.8288510639283855,0.26512424530749285,0
Easier,-0.3983726448147485,0.7931451382829134,0
Heat Waves,0.8431520711796525,0.12091685857050823,1
Heat Waves - Slowed,0.044583409635514985,-0.6346312445899324,1
The Other Side Of Paradise,0.39395719906107474,-0.06002027282256307,1
Take A Slice,-0.01780476704762081,0.09626602323085282,0
Youth,0.13816567466021867,-0.0923128671175116,1
Heat Waves (with iann dior),0.18183739833841372,0.5703015868124279,1
I Don't Wanna Talk (I Just Wanna Dance),0.4813006464174649,0.28657047205299324,1
Life Itself,0.4563453757442105,0.28878904723356214,1
Pork Soda,0.45010655807589695,-0.1078428933814947,1
Ho Hey,0.36900192838782114,-0.414992301713602,1
Ophelia,0.23798675735323596,0.2148365412145957,1
Cleopatra,-0.5605819041909016,0.1541954862790433,0
Sleep On The Floor,-1.477688101432997,-0.1652793397228919,0
Stubborn Love,-0.1737752087554603,-1.0571465623116276,0
WHERE WE ARE,-0.3297456504632998,-0.1709490318510126,0
Angela,0.26294202802649025,-0.2069392514469098,1
A.M. RADIO,-0.9785826879679114,0.24367801856199262,0
In the Name of Love,-0.7789405225818768,0.3723553790349943,0
Hero,-0.5730595395275287,0.5372694674572894,0
Scared to Be Lonely,-0.2611186561118504,-0.09748954253883922,0
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.21927030434829523,0.10218222371237014,1
High On Life (feat. Bonn),-1.3217176597251579,0.23652927631349255,0
Ocean (feat. Khalid),-0.747746434240309,0.03094130958076585,0
Drown (feat. Clinton Kane),-0.3297456504632998,0.4771214292285301,0
There for You,-0.09267057906738377,-0.05336454728085605,0
Pressure (feat. Tove Lo),1.4545562026743826,-0.3945321083816879,1
So Far Away (feat. Jamie Scott & Romy Dya),-0.6229700808740374,-0.14654470486475382,0
Play Date,0.33780784004625325,0.5703015868124279,1
Cake,-0.672880622220546,0.2799147465112862,0
Teacher's Pet,0.3752407460561347,0.3092492405654762,1
Training Wheels,-0.34222328579992695,0.05214102797286942,0
Soap,-0.19249166176040103,0.3163979828139763,0
MAMIII,1.3110633963031704,0.9457338090353811,1
Shower,0.4563453757442105,-0.03882055443045927,1
La Loto,1.4296009320011283,1.127903482195435,1
Mayores,0.7433309884866353,0.752964276679275,1
Bubalu,1.0864659602438822,-0.7591179630551929,1
AMANTES,0.687181629471813,0.22518989205725096,1
BAILÉ CON MI EX,0.8431520711796525,0.5949524221520833,1
Ya acabó - Con Becky G,-0.08643176139907019,0.3689042620874425,0
Sin Pijama,1.011600148224119,0.7329971000541542,1
FULANITO,1.9474227984711547,0.6846814627884292,1
Royals,0.3003749340363718,-0.5209908936741205,1
Ribs,-0.7165523458987411,-0.4650334974531025,0
Team,0.4001960167293883,-0.011211618850045102,1
Liability,-0.24240220310690969,-0.9523805121180916,0
Green Light,-0.1987304794287146,-0.10389875972714982,0
Buzzcut Season,0.6684651764668722,-0.7726759224920032,1
Supercut,-0.3983726448147485,-0.6997094498866228,0
Perfect Places,-0.02404358471593439,0.5219859495467032,1
"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",0.9679284245459241,0.5900222550841523,1
Writer In The Dark,-1.8769724322050658,-0.16725140655006457,0
Crazy What Love Can Do,-0.15505875575051956,0.8954461049424838,0
Remember (and David Guetta),0.0009116859573199286,1.0527184344094858,1
Lose Control,-0.1737752087554603,-0.3126913350540319,0
My Heart Goes (La Di Da) (feat. Topic),0.4313901050709562,0.4468009017607538,1
Remember - Acoustic / Sped Up,-0.14881993808220598,0.1541954862790433,0
Remember - Acoustic,0.0009116859573199286,-0.30504957609873856,1
Run (with Galantis),-0.18625284409208745,1.1569914678962285,0
HISTORY,0.3003749340363718,1.0039097804369679,1
Afterglow,-0.6853582575571732,1.2060466302221429,0
Gecko (Overdrive) - Radio Edit,-0.10514821440401093,0.4736703122809783,0
Tchuco Nela,1.0989435955805094,0.5971709973326523,1
Eu Já Tava Bem - Ao Vivo,0.03834459196720141,-0.01244416061702785,1
Não Fosse Tão Tarde - Ao Vivo,0.21303148667998165,0.5244510330806686,1
Pega o Guanabara - Ao Vivo,0.7682862591598896,0.9282317159442256,1
Tu Tava Na Revoada - Ao Vivo,0.655987541130245,0.35682535277101146,1
Depende,1.6292430973871628,1.3618399095687654,1
Farra Sem Limites - Ao Vivo,0.9928836952191784,0.9136877230938288,1
Beijo pra Jogo - Ao Vivo,-0.3921338271464356,-0.02822069523440738,0
Amor ou Esquema,0.36276311071950756,1.232669532388971,1
A Um Beijo - Ao Vivo,0.39395719906107474,0.831107424705983,1
"Besharam Rang (From ""Pathaan"")",0.9180178831994155,0.4569077442500126,1
Jhoome Jo Pathaan,1.1925258606052123,-0.06125281458954582,1
Thoda Thoda Pyaar,0.5000170994224056,-0.32427722766366973,1
"Ghungroo (From ""War"")",0.4313901050709562,0.27523108779675165,1
Kala Chashma,1.0927047779121957,0.7783546370791203,1
Sau Aasmaan,0.025866956630574246,0.6065383147617215,1
Firecracker,1.3235410316397975,0.4391591428054607,1
"Yaar Ve (From ""Code Name Tiranga"")",-0.6354477162106645,0.16627439559547436,0
Teri Khair Mangdi,0.5748829114421685,0.5525529853678759,1
Habits (Stay High),0.6435099057936179,0.9494314343363293,1
Don't Say Goodbye (feat. Tove Lo),0.45010655807589695,0.6082638732354974,1
2 Die 4,1.1862870429368986,0.4154943408793914,1
"How Long - From""Euphoria"" An HBO Original Series",0.26294202802649025,0.06446644564269735,1
Pressure (feat. Tove Lo),1.4545562026743826,-0.3945321083816879,1
Talking Body,0.687181629471813,0.4786004793489095,1
No One Dies From Love,0.20679266901166807,0.1869810972807851,1
Grapefruit,0.5998381821154228,0.5577296607892036,1
Cool Girl,0.3003749340363718,0.07753138837271474,1
Words (feat. Zara Larsson),0.7058980824767538,0.5698085701056348,1
Lush Life,0.42515128740264263,0.8547722266320522,1
Symphony (feat. Zara Larsson),0.5561664584372278,0.5577296607892036,1
Never Forget You,-0.267357473780164,0.4098246487512707,0
Can't Tame Her,-0.2611186561118504,1.033244274491158,0
Ain't My Fault,-0.31102919745835905,0.6324216918683597,0
Ruin My Life,-0.1113870320723245,0.5897757467307556,0
I Can't Fall in Love Without You,-0.8787616052748941,-0.4568987217910163,0
WOW (feat. Sabrina Carpenter) - Remix,0.47506182874915126,0.8202610571565346,1
Uncover,-0.43580555082462996,0.7214112074445159,0
Los Cachos,0.924256700867729,0.8690697111290524,1
Te Vi,1.566854920704027,0.7751500284849648,1
Déjala Que Vuelva (feat. Manuel Turizo),0.34404665771456683,0.7561688852734302,1
Felices Perdidos,1.1114212309171365,1.1370242912711077,1
Te Amo,1.3921680259912468,0.8015264222983963,1
Puntos Suspensivos,1.2299587666150937,0.983942603811847,1
Pa' Olvidarme De Ella,0.6372710881253043,0.5412136011116343,1
Tan Bonita,1.2112423136101529,0.040555135363231416,1
Me llamas (feat. Maluma) - Remix,0.8369132535113389,0.878190520204725,1
Que Triste,0.61231581745205,0.504976873162341,1
Runaway,-1.040970864651047,-0.7268253687602441,0
Into the Unknown,-1.889450067541693,-0.28163128252606573,0
Cure For Me,0.6247934527886772,0.19758095647683677,1
Everything Matters,-0.4607608214978843,-0.5873016407377938,0
The Seed,-1.9892711502347102,-0.5131026263654308,0
Love Is Only a Feeling,0.019628138962260667,0.07457328813195596,1
Show Me,-0.1675363910871467,0.2624126534201309,0
Righteous Minds,1.1426153192587043,0.43003833372978817,1
TEMPTATION,0.9304955185360426,0.5057163982225304,1
DEVASTATED,1.1613317722636451,0.3023470066703728,1
Survival Tactics,-0.5980148102007831,1.262004026443161,0
"327 (feat. Tyler, The Creator & Billie Essco)",-1.2842847537152764,-0.04720183844594209,0
Paper Trail$,-0.4857160921711386,0.8104007230206725,0
THE REV3NGE,0.24422557502154954,0.8668511359484834,1
The Highs & The Lows,-0.5418654511859609,0.7019370475261881,0
Call It Love,-0.06147649072581587,0.6437610761246013,0
Manila,0.3253302047096261,0.34376041004099384,1
In My Bones,0.06329986264045573,0.7292994747532057,1
Better Days,0.5249723700956599,0.4771214292285301,1
The Best Is Yet To Come,0.03834459196720141,0.853786193218466,1
Call It Love - Klingande Remix,0.281658481031431,-0.3151564185879974,1
Melody,0.7932415298331439,0.7837778208538444,1
Good Times Hard Times,0.3190913870413125,0.4246151499550639,1
Call It Love - LOVRA Remix,0.1880762160067273,0.49733511420704757,1
If You Fall,0.41891246973432905,0.36520663678649423,1
Heartbreak Anthem (with David Guetta & Little Mix),-0.19249166176040103,0.6193567491383423,0
Runaway (U & I),-0.747746434240309,0.8064565893663276,0
Run (with Galantis),-0.18625284409208745,1.1569914678962285,0
Damn (You’ve Got Me Saying),0.24422557502154954,0.9967610381884677,1
No Money,0.3003749340363718,0.836037591773914,1
Dandelion,1.0864659602438822,0.6131940403034285,1
Believe (feat. Goodboys) [Galantis Remix],0.5187335524273463,0.6299566083343942,1
Hooked (Hot Stuff),0.30661375170468536,1.112373455931452,1
Peanut Butter Jelly,0.5124947347590327,1.0214118735281235,1
My Universe - Galantis Remix,-0.18625284409208745,0.6605236441555669,0
GOATED. (feat. Denzel Curry),1.9973333398176634,-0.2094043349808753,1
Walkin,-0.4295667331563164,0.04671784419814538,0
X-Wing,1.0053613305558056,-0.058787731055580106,1
Ultimate,-0.8288510639283855,1.0561695513570377,0
Dynasties & Dystopia (from the series Arcane League of Legends),0.4813006464174649,0.5562506106688242,1
CLOUT COBAIN | CLOUT CO13A1N,1.0490330542340005,0.6457331429517738,1
RICKY,0.9367343362043562,0.1206703502171118,1
Sanjuro,0.6622263587985586,-0.48968433279275836,1
Bruuuh (with Denzel Curry) - Remix,1.167570589931958,-0.46404746403951636,1
Tally (with Denzel Curry),0.5499276407689142,1.1781911862883323,1
Jealous,-0.9473885996263435,-0.7495041372727268,0
Romantic Lover,0.2005538513433545,-0.47045668122782675,1
Something About You,0.13816567466021867,-0.3316724782655666,1
Cocaine Sunday,-0.510671362844393,0.22173877510969933,0
On Fye,-0.8850004229432077,0.371369345621408,0
Body Dysmorphia,-0.8163734285917583,-0.12534498647265005,0
Kiss Me Like It's the First Time,0.06329986264045573,-0.7095697840224852,1
Can I See You Tonight?,-1.1345531296757505,-0.7960942160646757,0
Let's Skip to the Wedding,-1.0721649529926147,0.10316825712595626,0
Anything for You,-0.5917759925324695,-0.9543525789452643,0
Dime Cómo Quieres,1.329779849308111,0.8454049092029832,1
Tu Sangre en Mi Cuerpo,0.050822227303828564,0.7702198614170339,1
Ella Qué Te Dio,-0.5668207218592152,-0.06149932294294223,0
La Llorona,1.1363765015903908,0.030448292873972577,1
Ahí Donde Me Ven,0.163120945333473,0.7537038017394647,1
Fruta Prohibida,1.0615106895706277,-0.13249372872115012,1
Lo Busqué,0.03210577429888783,0.6432680594178082,1
En Realidad,-0.2112081147653418,0.8104007230206725,0
Nada Más Decídete,1.64172073272379,0.3045655818509416,1
Die A Happy Man,-0.19249166176040103,-0.4571452301444127,0
Look What God Gave Her,0.7058980824767538,0.8441723674360003,1
Marry Me,-1.8270618908585572,-0.3062821178657211,0
What’s Your Country Song,-1.6648526314824044,0.30555161526452795,0
Half Of Me,-0.31726801512667263,0.5749852455269625,0
Unforgettable,0.21927030434829523,0.46676807838587486,1
Beer Can’t Fix,0.5312111877639735,0.8190285153895519,1
Crash and Burn,0.4001960167293883,0.5643853863309106,1
Make Me Wanna,-0.5044325451760794,0.24910120233671687,0
Sixteen,0.49377828175409205,0.0886242642755597,1
PTSD,1.6042878267139085,1.0433511169804166,1
"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",0.762047441491576,0.2444175436221823,1
Shordie (with Gunna),0.8868237948578476,0.6181242073713595,1
PURE (feat. G Herbo),-0.18625284409208745,0.8357910834205176,0
idk that bitch (feat. G Herbo),1.5044667440208912,-0.3388212205140667,1
Plenty,0.9429731538726698,0.3883784220057703,1
Cry No More,0.7121369001450674,0.019355416971127623,1
Ghetto Superstar (feat. G Herbo & Doe Boy),0.4875394640857785,0.030448292873972577,1
Write Your Name,0.9055402478627883,0.24392452691538924,1
Onna Come Up (feat. G Herbo) [Remix],0.33156902237793967,0.8394887087214659,1
Dah Dah DahDah,0.21303148667998165,-0.7009419916536057,1
Pop Out (feat. Nardo Wick),-0.9473885996263435,0.10538683230652533,0
Me or Sum (feat. Future & Lil Baby),-0.5730595395275287,0.15616755310621575,0
"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",0.762047441491576,0.2444175436221823,1
G Nikes (feat. Polo G),1.1363765015903908,0.3016074816101831,1
Wicked Freestyle,0.21927030434829523,-0.5350418698177243,1
GOODFELLAS (feat. Nardo Wick),0.41891246973432905,0.4359545342113055,1
Wicked Witch,0.33780784004625325,-0.04966692197990759,1
Burning Up (feat. The Kid LAROI),-0.1425811204138924,-0.2313435784331688,0
Se Acabo (En Vivo),-0.20496929709702819,0.03661100170888654,0
En Tu Perra Vida,-0.49819372750776575,0.6514028350798944,0
Yo Ya No Vuelvo Contigo - En Vivo,0.10697158631865078,0.3615090114855458,1
Recordando a Manuel,0.7058980824767538,1.4301227234596114,1
Rolling One,0.8868237948578476,0.9388315751402775,1
Joaquín,-0.4545220038295707,0.995035479714692,0
Otro Perdedor,-0.7415076165719954,0.4078525819240983,0
Soy Mencho,0.38771838139276116,0.9743287780293813,1
Anchor,-1.053448499987674,-1.0068588582187303,0
State Lines,-0.7290299812353682,-0.7968337411248654,0
Haven (from Life Is Strange),-0.43580555082462996,-1.0544349704242653,0
Carry You,-1.8208230731902435,-0.14851677169192629,0
Halloween,0.14440449232853225,0.19758095647683677,1
Decimal,-0.3047903797900455,-0.25796648059999644,0
Fetty Wap,1.8288852627731973,0.613933565363618,1
Galactic,1.0240777835607462,0.009495082835265418,1
Passat,0.24422557502154954,-0.2421899459826169,1
Distant,0.999122512887492,0.28016125486468285,1
Dybala,0.6435099057936179,0.384680796704822,1
Mardi gras,1.167570589931958,0.40612702345032226,1
Blanche,0.9367343362043562,0.31294686586642445,1
Selfie,0.5561664584372278,0.43496850079771915,1
Billets verts,0.23798675735323596,-0.32945390308499756,1
Blue Magic,0.880584977189534,0.07432677977855934,1
Nerdesin,1.1862870429368986,0.15789311157999153,1
Geceler,1.011600148224119,-0.8808930896330909,1
Kuğulu Park,1.7976911744316295,0.24860818562992382,1
Bul Beni,1.0677495072389414,-0.11622417739697753,1
İmkansızım,1.273630490293289,0.35707186112440786,1
Bazen (feat. Emel),0.4376289227392698,0.2720264792025965,1
Hayrola,1.0365554188973733,-0.07407124896616657,1
Bi Sonraki Hayatımda Gel,1.9162287101295874,0.7147554819028091,1
Allah’ından Bul,1.6666760033970442,0.20399017366514738,1
Daima,1.1987646782735257,0.2895285722937518,1
"DANÇARINA (feat. Nicky Jam, MC Pedrinho) - Remix",0.8556297065162797,0.7366947253551024,1
Reine,-1.4152999247498612,-0.8360285693149178,0
Meleğim,0.3502854753828804,0.7677547778830685,1
Grand bain,0.025866956630574246,-0.8310984022469868,1
Jamais (feat. Dadju),-0.18625284409208745,0.2796682381578896,0
Jaloux,-0.4233279154880028,0.8629070022941385,0
Donne-moi l’accord,1.3547351199813653,0.2222317918164924,1
